"timestamp [UTC]",outerMessage,details
"10/15/2025, 8:41:34.028 PM","Result: Failure
Exception: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'
Require stack:
- /home/site/wwwroot/snapshots-latest/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'
Require stack:
- /home/site/wwwroot/snapshots-latest/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/snapshots-latest/index.js:5:38)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/snapshots-latest/index.js:5:38)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""45661076""}]"
"10/15/2025, 8:41:32.029 PM","Result: Failure
Exception: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'
Require stack:
- /home/site/wwwroot/sync-cocktaildb/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'
Require stack:
- /home/site/wwwroot/sync-cocktaildb/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/sync-cocktaildb/index.js:5:31)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'\nRequire stack:\n- /home/site/wwwroot/sync-cocktaildb/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'\nRequire stack:\n- /home/site/wwwroot/sync-cocktaildb/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/sync-cocktaildb/index.js:5:31)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""8813100""}]"
"10/15/2025, 8:41:32.029 PM","Result: Failure
Exception: Worker was unable to load function recommend: 'Cannot find module '../../shared/auth/jwtMiddleware.js'
Require stack:
- /home/site/wwwroot/recommend/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function recommend: 'Cannot find module '../../shared/auth/jwtMiddleware.js'
Require stack:
- /home/site/wwwroot/recommend/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/recommend/index.js:6:28)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function recommend: 'Cannot find module '../../shared/auth/jwtMiddleware.js'\nRequire stack:\n- /home/site/wwwroot/recommend/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function recommend: 'Cannot find module '../../shared/auth/jwtMiddleware.js'\nRequire stack:\n- /home/site/wwwroot/recommend/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/recommend/index.js:6:28)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""8177965""}]"
"10/15/2025, 8:41:32.026 PM","Result: Failure
Exception: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'
Require stack:
- /home/site/wwwroot/download-images/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'
Require stack:
- /home/site/wwwroot/download-images/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/download-images/index.js:8:24)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'\nRequire stack:\n- /home/site/wwwroot/download-images/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'\nRequire stack:\n- /home/site/wwwroot/download-images/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/download-images/index.js:8:24)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""59915704""}]"
"10/15/2025, 8:40:48.670 PM","Result: Failure
Exception: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'
Require stack:
- /home/site/wwwroot/snapshots-latest/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'
Require stack:
- /home/site/wwwroot/snapshots-latest/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/snapshots-latest/index.js:5:38)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/snapshots-latest/index.js:5:38)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""34572800""}]"
"10/15/2025, 8:40:48.409 PM","Result: Failure
Exception: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'
Require stack:
- /home/site/wwwroot/sync-cocktaildb/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'
Require stack:
- /home/site/wwwroot/sync-cocktaildb/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/sync-cocktaildb/index.js:5:31)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'\nRequire stack:\n- /home/site/wwwroot/sync-cocktaildb/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function sync-cocktaildb: 'Cannot find module '../../services/cocktailDbClient.js'\nRequire stack:\n- /home/site/wwwroot/sync-cocktaildb/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/sync-cocktaildb/index.js:5:31)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""12087183""}]"
