"timestamp [UTC]",outerMessage,details
"10/15/2025, 8:36:50.688 PM","Exception while executing function: Functions.snapshots-latest","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Exception while executing function: Functions.snapshots-latest"",""type"":""Microsoft.Azure.WebJobs.Host.FunctionInvocationException"",""id"":""61553366"",""parsedStack"":[{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":0,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Host, Version=3.0.41.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35"",""method"":""Microsoft.Azure.WebJobs.Host.Executors.FunctionExecutor+<ExecuteWithLoggingAsync>d__26.MoveNext"",""level"":1,""line"":352,""fileName"":""D:\\a\\_work\\1\\s\\src\\Microsoft.Azure.WebJobs.Host\\Executors\\FunctionExecutor.cs""},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":2,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":3,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":4,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter`1.GetResult"",""level"":5,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Host, Version=3.0.41.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35"",""method"":""Microsoft.Azure.WebJobs.Host.Executors.FunctionExecutor+<TryExecuteAsync>d__18.MoveNext"",""level"":6,""line"":108,""fileName"":""D:\\a\\_work\\1\\s\\src\\Microsoft.Azure.WebJobs.Host\\Executors\\FunctionExecutor.cs""}]},{""severityLevel"":""Error"",""outerId"":""61553366"",""message"":""Result: Failure\nException: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/snapshots-latest/index.js:5:38)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""41067717"",""parsedStack"":[{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":0,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":1,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":2,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter`1.GetResult"",""level"":3,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Script, Version=4.1043.0.0, Culture=neutral, PublicKeyToken=null"",""method"":""Microsoft.Azure.WebJobs.Script.Description.WorkerFunctionInvoker+<InvokeCore>d__9.MoveNext"",""level"":4,""line"":102,""fileName"":""/_/src/WebJobs.Script/Description/Workers/WorkerFunctionInvoker.cs""},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":5,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":6,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":7,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter`1.GetResult"",""level"":8,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Script, Version=4.1043.0.0, Culture=neutral, PublicKeyToken=null"",""method"":""Microsoft.Azure.WebJobs.Script.Description.FunctionInvokerBase+<Invoke>d__24.MoveNext"",""level"":9,""line"":82,""fileName"":""/_/src/WebJobs.Script/Description/FunctionInvokerBase.cs""},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":10,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":11,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":12,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter`1.GetResult"",""level"":13,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Script, Version=4.1043.0.0, Culture=neutral, PublicKeyToken=null"",""method"":""Microsoft.Azure.WebJobs.Script.Description.FunctionGenerator+<Coerce>d__3`1.MoveNext"",""level"":14,""line"":225,""fileName"":""/_/src/WebJobs.Script/Description/FunctionGenerator.cs""},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":15,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":16,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":17,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter`1.GetResult"",""level"":18,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Host, Version=3.0.41.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35"",""method"":""Microsoft.Azure.WebJobs.Host.Executors.FunctionInvoker`2+<InvokeAsync>d__10.MoveNext"",""level"":19,""line"":53,""fileName"":""D:\\a\\_work\\1\\s\\src\\Microsoft.Azure.WebJobs.Host\\Executors\\FunctionInvoker.cs""},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":20,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":21,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":22,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter`1.GetResult"",""level"":23,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Host, Version=3.0.41.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35"",""method"":""Microsoft.Azure.WebJobs.Host.Executors.FunctionExecutor+<InvokeWithTimeoutAsync>d__33.MoveNext"",""level"":24,""line"":581,""fileName"":""D:\\a\\_work\\1\\s\\src\\Microsoft.Azure.WebJobs.Host\\Executors\\FunctionExecutor.cs""},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":25,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":26,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":27,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter`1.GetResult"",""level"":28,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Host, Version=3.0.41.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35"",""method"":""Microsoft.Azure.WebJobs.Host.Executors.FunctionExecutor+<ExecuteWithWatchersAsync>d__32.MoveNext"",""level"":29,""line"":523,""fileName"":""D:\\a\\_work\\1\\s\\src\\Microsoft.Azure.WebJobs.Host\\Executors\\FunctionExecutor.cs""},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw"",""level"":30,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess"",""level"":31,""line"":0},{""assembly"":""System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e"",""method"":""System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification"",""level"":32,""line"":0},{""assembly"":""Microsoft.Azure.WebJobs.Host, Version=3.0.41.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35"",""method"":""Microsoft.Azure.WebJobs.Host.Executors.FunctionExecutor+<ExecuteWithLoggingAsync>d__26.MoveNext"",""level"":33,""line"":306,""fileName"":""D:\\a\\_work\\1\\s\\src\\Microsoft.Azure.WebJobs.Host\\Executors\\FunctionExecutor.cs""}]}]"
"10/15/2025, 8:34:57.517 PM","Result: Failure
Exception: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'
Require stack:
- /home/site/wwwroot/download-images/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'
Require stack:
- /home/site/wwwroot/download-images/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/download-images/index.js:8:24)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'\nRequire stack:\n- /home/site/wwwroot/download-images/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function download-images: 'Cannot find module '../../shared/db/postgresPool'\nRequire stack:\n- /home/site/wwwroot/download-images/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/download-images/index.js:8:24)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""18579175""}]"
"10/15/2025, 8:34:56.937 PM","Result: Failure
Exception: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'
Require stack:
- /home/site/wwwroot/snapshots-latest/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
Stack: Error: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'
Require stack:
- /home/site/wwwroot/snapshots-latest/index.js
- /azure-functions-host/workers/node/dist/src/worker-bundle.js
- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'
    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)
    at Module._load (node:internal/modules/cjs/loader:1038:27)
    at Module.require (node:internal/modules/cjs/loader:1289:19)
    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)
    at require (node:internal/modules/helpers:182:18)
    at Object.<anonymous> (/home/site/wwwroot/snapshots-latest/index.js:5:38)
    at Module._compile (node:internal/modules/cjs/loader:1521:14)
    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)
    at Module.load (node:internal/modules/cjs/loader:1266:32)
    at Module._load (node:internal/modules/cjs/loader:1091:12)","[{""severityLevel"":""Error"",""outerId"":""0"",""message"":""Result: Failure\nException: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\nStack: Error: Worker was unable to load function snapshots-latest: 'Cannot find module '../../services/snapshotMetadataService.js'\nRequire stack:\n- /home/site/wwwroot/snapshots-latest/index.js\n- /azure-functions-host/workers/node/dist/src/worker-bundle.js\n- /azure-functions-host/workers/node/dist/src/nodejsWorker.js'\n    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)\n    at Module._load (node:internal/modules/cjs/loader:1038:27)\n    at Module.require (node:internal/modules/cjs/loader:1289:19)\n    at Object.apply (/azure-functions-host/workers/node/dist/src/worker-bundle.js:2:52998)\n    at require (node:internal/modules/helpers:182:18)\n    at Object.<anonymous> (/home/site/wwwroot/snapshots-latest/index.js:5:38)\n    at Module._compile (node:internal/modules/cjs/loader:1521:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)\n    at Module.load (node:internal/modules/cjs/loader:1266:32)\n    at Module._load (node:internal/modules/cjs/loader:1091:12)"",""type"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcException"",""id"":""58014215""}]"
